DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2000,80.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2001,80.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2002,80.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2003,80.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2004,81.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2005,81.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2006,81.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2007,82.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2008,81.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2009,82.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2010,82.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2011,83.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2012,82.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2013,83.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2014,83.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2015,83.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2016,84.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2017,83.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2018,84.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2019,84.2,b
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITC4,2020,81.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2000,80.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2001,81.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2002,80.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2003,80.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2004,81.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2005,81.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2006,81.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2007,81.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2008,81.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2009,81.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2010,82.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2011,82.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2012,82.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2013,82.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2014,83.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2015,82.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2016,83.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2017,82.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2018,83.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2019,83.7,b
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF1,2020,82.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2000,80.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2001,80.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2002,80.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2003,80.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2004,80.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2005,81.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2006,80.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2007,82.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2008,81.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2009,82.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2010,82.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2011,82.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2012,82.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2013,82.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2014,82.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2015,82.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2016,83.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2017,82.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2018,83.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2019,83.6,b
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF2,2020,82.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2000,78.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2001,78.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2002,78.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2003,78.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2004,79.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2005,79.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2006,79.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2007,79.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2008,80.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2009,80.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2010,80.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2011,80.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2012,80.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2013,81.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2014,81.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2015,80.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2016,81.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2017,81.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2018,81.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2019,82.1,b
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF3,2020,81.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2000,80.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2001,80.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2002,80.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2003,80.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2004,81.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2005,81.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2006,81.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2007,81.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2008,82.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2009,81.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2010,82.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2011,82.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2012,82.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2013,83.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2014,83.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2015,82.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2016,83.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2017,83.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2018,83.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2019,83.7,b
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF4,2020,82.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2000,80.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2001,80.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2002,80.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2003,80.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2004,80.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2005,80.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2006,81.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2007,81.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2008,81.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2009,82.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2010,82.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2011,82.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2012,82.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2013,82.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2014,83.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2015,82.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2016,83.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2017,82.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2018,83.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2019,83.0,b
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF5,2020,82.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2000,79.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2001,80.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2002,80.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2003,80.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2004,80.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2005,80.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2006,81.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2007,81.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2008,81.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2009,81.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2010,82.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2011,82.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2012,82.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2013,82.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2014,82.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2015,82.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2016,82.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2017,82.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2018,83.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2019,82.8,b
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITF6,2020,82.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2000,79.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2001,79.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2002,79.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2003,79.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2004,80.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2005,80.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2006,80.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2007,80.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2008,80.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2009,80.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2010,81.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2011,81.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2012,81.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2013,81.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2014,82.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2015,81.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2016,82.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2017,81.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2018,82.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2019,82.3,b
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG1,2020,81.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2000,79.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2001,80.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2002,80.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2003,80.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2004,81.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2005,80.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2006,81.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2007,81.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2008,81.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2009,81.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2010,82.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2011,82.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2012,82.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2013,82.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2014,83.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2015,82.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2016,83.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2017,83.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2018,83.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2019,83.6,b
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITG2,2020,82.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2000,80.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2001,81.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2002,81.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2003,80.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2004,81.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2005,81.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2006,82.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2007,82.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2008,82.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2009,83.2,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2010,83.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2011,83.7,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2012,83.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2013,83.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2014,84.0,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2015,83.6,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2016,84.1,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2017,84.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2018,84.4,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2019,84.5,b
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH1,2020,82.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH2,2000,80.5,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH2,2001,81.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH2,2002,81.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH2,2003,80.8,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH2,2004,81.3,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH2,2005,81.9,
ESTAT:DEMO_R_MLIFEXP(1.0),22/07/22 23:00:00,A,YR,T,Y_LT1,ITH2,2006,81.9,
